,Title,Date,Speakers,Link
0,Promoting the systematic use of real-world data and real-world evidence for digital health technologies across Europe: A consensus framework,2023-11-22,"Dr. Divya Srivastava, LSE ",https://socialdatascience.network/fall2023/sess4.html
1,Data science for the Sustainable Development Goals: the case of food security,2023-10-18,"Prof. Elisa Omodei, CEU ",https://socialdatascience.network/fall2023/sess3.html
2,CentralBankRoBERTa: A Fine-Tuned Large Language Model for Central Bank Communications,2023-09-27,Moritz Pfeifer & Vincent Philipp Marohl ,https://socialdatascience.network/fall2023/sess2.html
3,"The Evolution of the Climate Discourse on Twitter: Polarization, Hypocrisy, and the Musk Takeover",2023-09-13,Dr. Max Falkenberg ,https://socialdatascience.network/fall2023/sess1.html
4,The Handbook of Computational Social Science for Policy,2023-05-31,Dr. Eleonora Bertoni ,https://socialdatascience.network/spring2023/sess7.html
5,"Artificial Intelligence, Algorithmic Recommendations and Competition",2023-05-03,Prof. Giacomo Calzolari ,https://socialdatascience.network/spring2023/sess6.html
6,Exploring A New Model of Industry/Academic Collaboration: the U.S. 2020 Facebook and Instagram Election Study,2023-04-19,Prof. Pablo Barberá ,https://socialdatascience.network/spring2023/sess5.html
7,Using Multimodal Neural Networks to Better Understand How Voters Process Audiovisual Information,2023-03-22,Prof. Bryce Jensen Dietrich ,https://socialdatascience.network/spring2023/sess4.html
8,"Models, mathematics, and data science: how to make sure we're answering the right questions",2023-03-08,Dr. Erica Thompson ,https://socialdatascience.network/spring2023/sess3.html
9,CIVICA Conference on European Polarisation,2023-02-15,,https://socialdatascience.network/polarisation/2023.html
10,New Faces of Bias in Online Platforms,2023-02-08,Prof. Aniko Hannak ,https://socialdatascience.network/spring2023/sess2.html
11,Introducing the Online Harms Observatory: AI powered mapping of online abuse in real-time,2023-01-11,Pica Johnsson ,https://socialdatascience.network/spring2023/sess1.html
12,Using Open Source Data Streams and Surveys to Improve Our Understanding of Elections,2022-11-02,Prof. Lisa Singh ,https://socialdatascience.network/fall2022/sess3.html
13,Does Epistemic Vice Explain Corporate Misconduct?,2022-10-19,Dr. Marco Meyer ,https://socialdatascience.network/fall2022/sess2.html
14,Becoming a data scientist: what it means to put data to work,2022-09-14,Prof. Anne Beaulieu ,https://socialdatascience.network/spring2022/sess10.html
15,The Making of a French Migration Crisis,2022-06-15,Dr. Michelle Reddy & Dr. Hélène Thiollet ,https://socialdatascience.network/spring2022/sess9.html
16,A New Approach to Visualizing Spatial Exposure Data for Comparing Earthquakes,2022-06-01,Prof. Stephanie Lackner ,https://socialdatascience.network/spring2022/sess8.html
17,Modeling Sustainable Development from the Bottom Up,2022-05-04,Dr. Omar A. Guerrero ,https://socialdatascience.network/spring2022/sess7.html
18,Internet Communities and the French Presidential Election,2022-04-20,Prof. David Chavalarias ,https://socialdatascience.network/spring2022/sess6.html
19,The Science of Success: Quantifying Outcomes in Social System,2022-03-09,Prof. Laszlo Barabasi ,https://socialdatascience.network/spring2022/sess5.html
20,Embedding Regression: Models for Context-Specific Description and Inference,2022-02-23,Prof. Arthur Spirling ,https://socialdatascience.network/spring2022/sess4.html
21,Information and Irregular Migration: Evidence from a Field Experiment in Nigeria,2022-02-09,Dr. Alexandra Scacco ,https://socialdatascience.network/spring2022/sess3.html
22,Adjusting for Confounding with Text Matching,2022-01-26,Prof. Margaret Roberts ,https://socialdatascience.network/spring2022/sess2.html
23,What is Data Feminist?,2022-01-12,Prof. Lauren Klein ,https://socialdatascience.network/spring2022/sess1.html
24,The Principles of Collective Learning,2021-12-01,Prof. Cesar A. Hidalgo ,https://socialdatascience.network/fall2021/sess7.html
25,More Than Words: How Political Rhetoric Shapes Voters' Affect and Evluation,2021-11-03,Prof. Christopher Lucas ,https://socialdatascience.network/fall2021/sess5.html
26,Serendipity or Confinement? Deconstructing Algorithmic Recommendation,2021-10-20,Prof. Camille Roth ,https://socialdatascience.network/fall2021/sess4.html
27,Framing a Protest: Determinants and Effects of Visual Frames,2021-10-06,Prof. Michelle Torrest ,https://socialdatascience.network/fall2021/sess3.html
28,Understanding Beautiful Places with AI,2021-09-22,Prof. Suzy Moat ,https://socialdatascience.network/sess9.html
29,Incentives and Covid-19 Vaccination Uptake,2021-09-08,Prof. Macartan Humphreys,https://socialdatascience.network/fall2021/sess1.html
30,The Art of Quantitative Editing,2021-06-02,Dr. Laura Bronner,https://socialdatascience.network/sess7.html
31,Breaking the Social Media Prism,2021-05-19,Chris Bail,https://socialdatascience.network/sess6.html
32,Using Public Video Cameras to Detect Racial Distancing on City Streets,2021-05-05,Dr. Melissa Sands ,https://socialdatascience.network/sess5.html
33,How to Detect Fake News Before It Is Written,2021-04-21,Dr. Preslav Nakov,https://socialdatascience.network/sess4.html
34,Negotiating with AI: Fairness in the Labor Market,2021-04-07,Prof. Christo Wilson,https://socialdatascience.network/sess3.html
35,Tracking Covid-19 with the Financial Times,2021-03-24,John Burn-Murdoch,https://socialdatascience.network/sess2.html
36,Police Diversity to Prevent Violence: Does It Work?,2021-03-17,Roman Rivera,https://socialdatascience.network/sess1.html
37,Data Science in the Time of Covid and What Happens After,2021-02-24,,https://socialdatascience.network/launch.html
