,Event Link,Talk Title,Talk Speaker
0,https://socialdatascience.network/fall2023/sess4.html,Welcome Introduction ,"Dr. Ghita Berrada, LSE"
1,https://socialdatascience.network/fall2023/sess4.html,Seminar Session ,"Dr. Divya Srivastava, LSE"
2,https://socialdatascience.network/fall2023/sess4.html,Research Discussion. ,Lead Institution
3,https://socialdatascience.network/fall2023/sess4.html,Announcement ,
4,https://socialdatascience.network/fall2023/sess3.html,Welcome Introduction ,"Prof. Petra Novak, CEU"
5,https://socialdatascience.network/fall2023/sess3.html,Seminar Session ,"Prof. Elisa Omodei, CEU"
6,https://socialdatascience.network/fall2023/sess3.html,Research Discussion. ,Lead Institution
7,https://socialdatascience.network/fall2023/sess3.html,Announcement ,
8,https://socialdatascience.network/fall2023/sess2.html,Welcome Introduction ,"Prof. Nicolo' Cavalli, Bocconi"
9,https://socialdatascience.network/fall2023/sess2.html,Seminar Session ,Vincent Philipp Marohl (Columbia University) & Moritz Pfeifer (Leipzig University) 
10,https://socialdatascience.network/fall2023/sess2.html,Research Discussion. ,Lead Institution
11,https://socialdatascience.network/fall2023/sess2.html,Announcement ,
12,https://socialdatascience.network/fall2023/sess1.html,Welcome Introduction ,"Dr. Ghita Berrada, LSE"
13,https://socialdatascience.network/fall2023/sess1.html,Seminar Session ,Dr. Max Falkenberg 
14,https://socialdatascience.network/fall2023/sess1.html,Research Discussion. ,Lead Institution
15,https://socialdatascience.network/fall2023/sess1.html,Announcement ,
16,https://socialdatascience.network/spring2023/sess7.html,Welcome Introduction ,"Prof. Nicolo' Cavalli, Bocconi University"
17,https://socialdatascience.network/spring2023/sess7.html,Seminar Session ,"Dr. Eleonora Bertoni, European Commmission"
18,https://socialdatascience.network/spring2023/sess7.html,Research Discussion. ,Lead Institution
19,https://socialdatascience.network/spring2023/sess7.html,Announcement ,
20,https://socialdatascience.network/spring2023/sess6.html,Welcome Introduction ,"Prof. Petra Kralj Novak, CEU "
21,https://socialdatascience.network/spring2023/sess6.html,Seminar Session ,"Prof. Giacomo Calzolari, European University Institute"
22,https://socialdatascience.network/spring2023/sess6.html,Research Discussion. ,Lead Institution
23,https://socialdatascience.network/spring2023/sess6.html,Announcement ,
24,https://socialdatascience.network/spring2023/sess5.html,Welcome Introduction ,"Dr. Pedro Ramaciotti Morales, Sciences Po "
25,https://socialdatascience.network/spring2023/sess5.html,Seminar Session ,"Prof. Pablo Barberá, Meta & University of Southern California"
26,https://socialdatascience.network/spring2023/sess5.html,Research Discussion. ,Lead Institution
27,https://socialdatascience.network/spring2023/sess5.html,Announcement ,
28,https://socialdatascience.network/spring2023/sess4.html,Welcome Introduction ,"Dr. Erica Thompson, LSE"
29,https://socialdatascience.network/spring2023/sess4.html,Seminar Session ,"Prof. Bryce Jensen Dietrich, Purdue University"
30,https://socialdatascience.network/spring2023/sess4.html,Research Discussion. ,Lead Institution
31,https://socialdatascience.network/spring2023/sess4.html,Announcement ,
32,https://socialdatascience.network/spring2023/sess3.html,Welcome Introduction ,"Prof. Ken Benoit, LSE"
33,https://socialdatascience.network/spring2023/sess3.html,Seminar Session ,"Dr. Erica Thompson, LSE"
34,https://socialdatascience.network/spring2023/sess3.html,Research Discussion. ,Lead Institution
35,https://socialdatascience.network/spring2023/sess3.html,Announcement ,
36,https://socialdatascience.network/polarisation/2023.html,Welcoming address,
37,https://socialdatascience.network/polarisation/2023.html,Keynote: Polarisation and the challenges to democracy,
38,https://socialdatascience.network/polarisation/2023.html,Polarisation and culture session,
39,https://socialdatascience.network/polarisation/2023.html,European Polarisation Observatory: understanding multidimensional polarisation in France online social networks,
40,https://socialdatascience.network/polarisation/2023.html,Data driven approaches for polarisation session,
41,https://socialdatascience.network/polarisation/2023.html,Polarisation and democracy session,
42,https://socialdatascience.network/polarisation/2023.html,Closing remarks: towards an European Polarisation Observatory,
43,https://socialdatascience.network/spring2023/sess2.html,Welcome Introduction ,"Prof. Nicolo' Cavalli, Bocconi"
44,https://socialdatascience.network/spring2023/sess2.html,Seminar Session ,"Prof. Aniko Hannak, University of Zurich "
45,https://socialdatascience.network/spring2023/sess2.html,Research Discussion. ,Lead Institution
46,https://socialdatascience.network/spring2023/sess2.html,Announcement ,
47,https://socialdatascience.network/spring2023/sess1.html,Welcome Introduction ,"Prof. Ken Benoit, LSE"
48,https://socialdatascience.network/spring2023/sess1.html,Seminar Session ,Pica Johansson 
49,https://socialdatascience.network/spring2023/sess1.html,Research Discussion. ,Lead Institution
50,https://socialdatascience.network/spring2023/sess1.html,Announcement ,
51,https://socialdatascience.network/fall2022/sess3.html,Welcome Introduction ,"Dr. Pedro Ramaciotti Morales, Sciences Po"
52,https://socialdatascience.network/fall2022/sess3.html,Seminar Session ,"Prof. Lisa Singh, Georgetown University"
53,https://socialdatascience.network/fall2022/sess3.html,Research Discussion. ,Lead Institution
54,https://socialdatascience.network/fall2022/sess3.html,Announcement ,
55,https://socialdatascience.network/fall2022/sess2.html,Welcome Introduction ,"Dr. Olga Gasparyan, Hertie School"
56,https://socialdatascience.network/fall2022/sess2.html,Seminar Session ,Dr. Marco Meyer 
57,https://socialdatascience.network/fall2022/sess2.html,Research Discussion. ,Lead Institution
58,https://socialdatascience.network/fall2022/sess2.html,Announcement ,
59,https://socialdatascience.network/spring2022/sess10.html,Welcome Introduction ,"Prof. Ken Benoit, LSE"
60,https://socialdatascience.network/spring2022/sess10.html,Seminar Session ,"Prof. Anne Beaulieu, University of Groningen"
61,https://socialdatascience.network/spring2022/sess10.html,Research Discussion. ,Lead Institution
62,https://socialdatascience.network/spring2022/sess10.html,Announcement ,
63,https://socialdatascience.network/spring2022/sess9.html,Welcome Introduction ,"Dr. Pedro Ramaciotti Morales, Sciences Po"
64,https://socialdatascience.network/spring2022/sess9.html,Seminar Session ,Dr. Michelle Reddy & Dr. Hélène Thiollet
65,https://socialdatascience.network/spring2022/sess9.html,Research Discussion. ,Lead Institution
66,https://socialdatascience.network/spring2022/sess9.html,Announcement ,
67,https://socialdatascience.network/spring2022/sess8.html,Welcome Introduction ,"Dr. Olga Gasparyan, Hertie School"
68,https://socialdatascience.network/spring2022/sess8.html,Seminar Session ,"Prof. Stephanie Lackner, IE University"
69,https://socialdatascience.network/spring2022/sess8.html,Research Discussion. ,Lead Institution
70,https://socialdatascience.network/spring2022/sess8.html,Announcement ,
71,https://socialdatascience.network/spring2022/sess7.html,Welcome Introduction ,"Prof. Ken Benoit, LSE"
72,https://socialdatascience.network/spring2022/sess7.html,Seminar Session ,"Dr. Omar A. Guerrero, The Alan Turing Institute"
73,https://socialdatascience.network/spring2022/sess7.html,Research Discussion. ,Lead Institution
74,https://socialdatascience.network/spring2022/sess7.html,Announcement ,
75,https://socialdatascience.network/spring2022/sess6.html,Welcome Introduction ,"Dr. Pedro Ramaciotti Morales, Sciences Po"
76,https://socialdatascience.network/spring2022/sess6.html,Seminar Session ,Prof. David Chavalarias
77,https://socialdatascience.network/spring2022/sess6.html,Research Discussion. ,Lead Institution
78,https://socialdatascience.network/spring2022/sess6.html,Announcement ,
79,https://socialdatascience.network/spring2022/sess5.html,Welcome Introduction ,"Prof. Gerardo Iñiguez, CEU"
80,https://socialdatascience.network/spring2022/sess5.html,Seminar Session ,"Prof. Albert-László Barabási, CEU"
81,https://socialdatascience.network/spring2022/sess5.html,Research Discussion. ,Lead Institution
82,https://socialdatascience.network/spring2022/sess5.html,Announcement ,
83,https://socialdatascience.network/spring2022/sess4.html,Welcome Introduction ,"Dr. Olga Gasparyan, Hertie School"
84,https://socialdatascience.network/spring2022/sess4.html,Seminar Session ,"Prof. Arthur Spirling, New York University"
85,https://socialdatascience.network/spring2022/sess4.html,Research Discussion. ,Lead Institution
86,https://socialdatascience.network/spring2022/sess4.html,Announcement ,
87,https://socialdatascience.network/spring2022/sess3.html,Welcome Introduction ,"Prof. Miriam Golden, EUI"
88,https://socialdatascience.network/spring2022/sess3.html,Seminar Session ,"Dr. Alexandra Scacco, WZB"
89,https://socialdatascience.network/spring2022/sess3.html,Research Discussion. ,Lead Institution
90,https://socialdatascience.network/spring2022/sess3.html,Announcement ,
91,https://socialdatascience.network/spring2022/sess2.html,Welcome Introduction ,"Prof. Miriam Golden, EUI"
92,https://socialdatascience.network/spring2022/sess2.html,Seminar Session ,Prof. Margaret Roberts 
93,https://socialdatascience.network/spring2022/sess2.html,Research Discussion. ,Lead Institution
94,https://socialdatascience.network/spring2022/sess2.html,Announcement ,
95,https://socialdatascience.network/spring2022/sess1.html,Welcome Introduction ,"Prof. Ken Benoit, LSE"
96,https://socialdatascience.network/spring2022/sess1.html,Seminar Session ,Prof. Lauren Klein 
97,https://socialdatascience.network/spring2022/sess1.html,Research Discussion. ,Lead Institution
98,https://socialdatascience.network/spring2022/sess1.html,Announcement ,
99,https://socialdatascience.network/fall2021/sess7.html,Welcome Introduction ,"Prof. Miriam Golden, EUI"
100,https://socialdatascience.network/fall2021/sess7.html,Seminar Session ,"Prof. César A. Hidalgo, University of Toulouse"
101,https://socialdatascience.network/fall2021/sess7.html,Research Discussion. ,Lead Institution
102,https://socialdatascience.network/fall2021/sess7.html,Announcement ,
103,https://socialdatascience.network/fall2021/sess5.html,Welcome Introduction ,"Dr. Olga Gasparyan, Hertie School"
104,https://socialdatascience.network/fall2021/sess5.html,Seminar Session ,"Prof. Christopher Lucas, Washington University in St. Louis"
105,https://socialdatascience.network/fall2021/sess5.html,Research Discussion. ,Lead Institution
106,https://socialdatascience.network/fall2021/sess5.html,Announcement ,
107,https://socialdatascience.network/fall2021/sess4.html,Welcome Introduction ,"Dr. Jean-Philippe Cointet, Sciences Po"
108,https://socialdatascience.network/fall2021/sess4.html,Seminar Session ,"Prof. Camille Roth, French National Centre for Scientific Research"
109,https://socialdatascience.network/fall2021/sess4.html,Research Discussion. ,Lead Institution
110,https://socialdatascience.network/fall2021/sess4.html,Announcement ,
111,https://socialdatascience.network/fall2021/sess3.html,Welcome Introduction ,"Dr. Olga Gasparyan, Hertie School"
112,https://socialdatascience.network/fall2021/sess3.html,Seminar Session ,"Prof. Michelle Torres, Rice University"
113,https://socialdatascience.network/fall2021/sess3.html,Research Discussion. ,Lead Institution
114,https://socialdatascience.network/fall2021/sess3.html,Announcement ,
115,https://socialdatascience.network/sess9.html,Welcome Introduction ,"Dr. Erica Thompson, LSE"
116,https://socialdatascience.network/sess9.html,Seminar Session ,Prof. Suzy Moat 
117,https://socialdatascience.network/sess9.html,Research Discussion. ,Lead Institution
118,https://socialdatascience.network/sess9.html,Announcement ,
119,https://socialdatascience.network/fall2021/sess1.html,Welcome Introduction ,"Prof. Miriam Golden, EUI"
120,https://socialdatascience.network/fall2021/sess1.html,Seminar Session ,Prof. Macartan Humphreys 
121,https://socialdatascience.network/fall2021/sess1.html,Research Discussion. ,Lead Institution
122,https://socialdatascience.network/fall2021/sess1.html,Announcement ,
123,https://socialdatascience.network/sess7.html,Welcome Introduction ,"Prof. Slava Jankin, the Hertie School"
124,https://socialdatascience.network/sess7.html,Seminar Session ,Dr. Laura Bronner 
125,https://socialdatascience.network/sess7.html,Research Discussion. ,Lead Institution
126,https://socialdatascience.network/sess7.html,Announcement ,
127,https://socialdatascience.network/sess6.html,Welcome Introduction ,"Prof. Nicolo' Cavalli, Bocconi University"
128,https://socialdatascience.network/sess6.html,Seminar Session ,"Prof. Chris Bail, Duke University "
129,https://socialdatascience.network/sess6.html,Research Discussion. ,Lead Institution
130,https://socialdatascience.network/sess6.html,Announcement ,
131,https://socialdatascience.network/sess5.html,Welcome Introduction ,"Dr. Erica Thompson, London School of Economics and Political Science"
132,https://socialdatascience.network/sess5.html,Seminar Session ,"Dr. Melissa Sands, University of California, Merced "
133,https://socialdatascience.network/sess5.html,Research Discussion. ,Lead Institution
134,https://socialdatascience.network/sess5.html,Announcement ,
135,https://socialdatascience.network/sess4.html,Welcome Introduction ,"Prof. Slava Jankin, the Hertie School"
136,https://socialdatascience.network/sess4.html,Seminar Session ,"Dr. Preslav Nakov, Qatar Computing Research Institute "
137,https://socialdatascience.network/sess4.html,Research Discussion. ,Lead Institution
138,https://socialdatascience.network/sess4.html,Announcement ,
139,https://socialdatascience.network/sess3.html,Welcome Introduction ,"Prof. Giacomo Calzolari, European University Institute"
140,https://socialdatascience.network/sess3.html,Seminar Session ,"Christo Wilson, Northeastern University "
141,https://socialdatascience.network/sess3.html,Research Discussion. ,Lead Institution
142,https://socialdatascience.network/sess3.html,Announcement ,
143,https://socialdatascience.network/sess2.html,Welcome Introduction ,"Prof. Kenneth Benoit, LSE Data Science Institute"
144,https://socialdatascience.network/sess2.html,Seminar Session ,"John Burn-Murdoch, the Financial Times "
145,https://socialdatascience.network/sess2.html,Research Discussion. ,Lead Institution
146,https://socialdatascience.network/sess2.html,Announcement ,
147,https://socialdatascience.network/launch.html,Welcome Introduction ,"Prof. Slava Jankin, Hertie School Data Science Lab"
148,https://socialdatascience.network/launch.html,Institutional Update,
149,https://socialdatascience.network/launch.html,Round Table Discussion ,"Chair: Prof. Kenneth Benoit, LSE Data Science Institute"
150,https://socialdatascience.network/launch.html,Closing ,"Dr. Erica Thompson, LSE Data Science Institute"
